"epoch";"t";"section";"numPigs";"weight";"growth";"sd";"opt";"totalCull";"cycleNum";"truckNum";"optimal";"secLabel";"totalCullHigh";"totalCullLow"
66;7;2;360;71,1;6,4;5,85;0;67;5;1;"C";"Section 3";201;80
67;11;0;161;86,4;5,52;8,55;31;205;4;1;"31";"Section 1";0;298
67;0;1;360;26,4;5,8;3;0;205;5;1;"C";"Section 2";0;298
67;8;2;360;77,9;6,44;6,45;174;205;5;1;"174";"Section 3";0;298
68;12;0;130;93,1;5,52;9,15;43;111;4;1;"43";"Section 1";345;79
68;1;1;360;33;5,8;3,2;0;111;5;1;"C";"Section 2";345;79
68;9;2;186;84,4;6,28;7;68;111;5;1;"68";"Section 3";345;79
69;13;0;87;99,5;5,52;9,8;87;116;4;1;"T";"Section 1";112;123
69;2;1;360;38,5;5,72;3,65;0;116;5;1;"C";"Section 2";112;123
69;10;2;118;90,4;6,4;7,55;29;116;5;1;"29";"Section 3";112;123
70;0;0;360;26,4;5;3;0;89;5;1;"C";"Section 1";116;91
70;3;1;360;44,2;5,8;4,15;0;89;5;1;"C";"Section 2";116;91
70;11;2;89;96,4;6,32;8,15;89;89;5;1;"T";"Section 3";116;91
71;1;0;360;31,7;5,08;3,2;0;0;5;0;"C";"Section 1";0;0
71;4;1;360;50,2;5,84;4,6;0;0;5;0;"C";"Section 2";0;0
71;0;2;360;26,4;6,6;3;0;0;6;0;"C";"Section 3";0;0
72;2;0;360;36,9;5,04;3,55;0;0;5;0;"C";"Section 1";149;0
72;5;1;360;55,6;5,88;5,1;0;0;5;0;"C";"Section 2";149;0
72;1;2;360;32,6;6,52;3,1;0;0;6;0;"C";"Section 3";149;0
73;3;0;360;41,6;4,84;4,05;0;0;5;0;"C";"Section 1";0;0
73;6;1;360;62,1;6,04;5,6;0;0;5;0;"C";"Section 2";0;0
73;2;2;360;39,3;6,6;3,55;0;0;6;0;"C";"Section 3";0;0
74;4;0;360;46,5;4,88;4,55;0;0;5;0;"C";"Section 1";157;0
74;7;1;360;68,7;5,96;6,1;0;0;5;0;"C";"Section 2";157;0
74;3;2;360;45,8;6,64;4,05;0;0;6;0;"C";"Section 3";157;0
75;5;0;360;52,1;5;5,05;0;171;5;1;"C";"Section 1";0;0
75;8;1;360;74,9;5,88;6,6;171;171;5;1;"171";"Section 2";0;0
75;4;2;360;52,4;6,68;4,55;0;171;6;1;"C";"Section 3";0;0
76;6;0;360;57,5;4,96;5,55;0;37;5;1;"C";"Section 1";0;145
76;9;1;189;80,3;6,04;7,1;37;37;5;1;"37";"Section 2";0;145
76;5;2;360;59,4;6,8;5,05;0;37;6;1;"C";"Section 3";0;145
77;7;0;360;62;4,88;6,05;0;41;5;1;"C";"Section 1";0;52
77;10;1;152;86,8;5,96;7,65;41;41;5;1;"41";"Section 2";0;52
77;6;2;360;65,8;6,88;5,55;0;41;6;1;"C";"Section 3";0;52
78;8;0;360;66,4;4,88;6,65;85;113;5;1;"85";"Section 1";0;121
78;11;1;111;92,7;5,88;8,15;28;113;5;1;"28";"Section 2";0;121
78;7;2;360;72,9;6,8;6,05;0;113;6;1;"C";"Section 3";0;121
79;9;0;275;72,5;4,92;7,35;51;337;5;2;"51";"Section 1";0;293
79;12;1;83;99,3;5,8;8,65;83;337;5;2;"T";"Section 2";0;293
79;8;2;360;80;6,68;6,75;203;337;6;2;"203";"Section 3";0;293
80;10;0;224;78,5;5;7,9;47;96;5;1;"47";"Section 1";0;181
80;0;1;360;26,4;5,8;3;0;96;6;1;"C";"Section 2";0;181
80;9;2;157;87;6,76;7,4;49;96;6;1;"49";"Section 3";0;181
81;11;0;177;85,1;4,92;8,5;45;78;5;1;"45";"Section 1";203;74
81;1;1;360;32,1;5,8;3,25;0;78;6;1;"C";"Section 2";203;74
81;10;2;108;93,3;6,84;8,1;33;78;6;1;"33";"Section 3";203;74
82;12;0;132;91,6;4,92;9;32;107;5;1;"32";"Section 1";0;113
82;2;1;360;37,4;5,8;3,7;0;107;6;1;"C";"Section 2";0;113
82;11;2;75;100,2;6,84;8,65;75;107;6;1;"T";"Section 3";0;113
83;13;0;100;97,9;4,96;9,55;30;30;5;1;"30";"Section 1";205;29
83;3;1;360;43,2;5,84;4,2;0;30;6;1;"C";"Section 2";205;29
83;0;2;360;26,4;6,6;3;0;30;7;1;"C";"Section 3";205;29
84;14;0;70;104,9;5,04;10,1;70;70;5;1;"T";"Section 1";205;72
84;4;1;360;48,7;5,88;4,7;0;70;6;1;"C";"Section 2";205;72
84;1;2;360;32,7;6,64;3,3;0;70;7;1;"C";"Section 3";205;72
85;0;0;360;26,4;5;3;0;0;6;0;"C";"Section 1";144;0
85;5;1;360;53,9;5,88;5,2;0;0;6;0;"C";"Section 2";144;0
85;2;2;360;39,1;6,64;3,75;0;0;7;0;"C";"Section 3";144;0
86;1;0;360;31,5;5,04;3,25;0;0;6;0;"C";"Section 1";0;0
86;6;1;360;60,2;5,88;5,7;0;0;6;0;"C";"Section 2";0;0
86;3;2;360;45,5;6,64;4,25;0;0;7;0;"C";"Section 3";0;0
87;2;0;360;36,5;5,16;3,6;0;0;6;0;"C";"Section 1";166;0
87;7;1;360;66,4;5,92;6,2;0;0;6;0;"C";"Section 2";166;0
87;4;2;360;51,9;6,68;4,7;0;0;7;0;"C";"Section 3";166;0
88;3;0;360;41,6;5,12;4,05;0;143;6;1;"C";"Section 1";0;0
88;8;1;360;72,3;5,96;6,85;143;143;6;1;"143";"Section 2";0;0
88;5;2;360;57,9;6,64;5,2;0;143;7;1;"C";"Section 3";0;0
89;4;0;360;46,7;5,16;4,55;0;50;6;1;"C";"Section 1";157;148
89;9;1;217;78,6;6,12;7,5;50;50;6;1;"50";"Section 2";157;148
89;6;2;360;64,4;6,56;5,7;0;50;7;1;"C";"Section 3";157;148
90;5;0;360;51,9;5,4;5,05;0;41;6;1;"C";"Section 1";0;49
90;10;1;167;85,1;5,92;8,2;41;41;6;1;"41";"Section 2";0;49
90;7;2;360;71,1;6,48;6,2;0;41;7;1;"C";"Section 3";0;49
91;6;0;360;57,1;5,4;5,55;0;205;6;1;"C";"Section 1";0;205
91;11;1;126;91,4;5,84;8,7;24;205;6;1;"24";"Section 2";0;205
91;8;2;360;77,7;6,52;7;181;205;7;1;"181";"Section 3";0;205
92;7;0;360;62,6;5,32;6,05;0;95;6;1;"C";"Section 1";0;107
92;12;1;102;97,8;5,84;9,2;35;95;6;1;"35";"Section 2";0;107
92;9;2;179;85,3;6,52;7,6;60;95;7;1;"60";"Section 3";0;107
93;8;0;360;67,8;5,36;6,7;97;196;6;1;"97";"Section 1";0;151
93;13;1;67;104,5;5,92;9,75;67;196;6;1;"T";"Section 2";0;151
93;10;2;119;91,4;6,48;8,2;32;196;7;1;"32";"Section 3";0;151
94;9;0;263;74;5,44;7,25;46;133;6;1;"46";"Section 1";0;205
94;0;1;360;26,4;5,8;3;0;133;7;1;"C";"Section 2";0;205
94;11;2;87;98,4;6,48;8,85;87;133;7;1;"T";"Section 3";0;205
